0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,Sub-task B,Y
0.002564231166616082,0.002564231166616082,0.002564231166616082,0.002564231166616082,0.002564231166616082,0.056928586214780814,0.002564231166616082,0.1079692542552948,0.002564231166616082,0.10694562643766403,0.002564231166616082,0.002564231166616082,0.06923388689756392,0.002564231166616082,0.002564231166616082,0.002564231166616082,0.002564231166616082,0.002564231166616082,0.6050738096237183,0.002564231166616082,0.002564231166616082,0.002564231166616082,0.002564231166616082,0.002564231166616082,0.002564231166616082,0.002564231166616082,162,28,1,1
0.019230950623750687,0.019230950623750687,0.019230950623750687,0.019230950623750687,0.019230950623750687,0.019230950623750687,0.019230950623750687,0.019230950623750687,0.019230950623750687,0.5192262530326843,0.019230950623750687,0.019230950623750687,0.019230950623750687,0.019230950623750687,0.019230950623750687,0.019230950623750687,0.019230950623750687,0.019230950623750687,0.019230950623750687,0.019230950623750687,0.019230950623750687,0.019230950623750687,0.019230950623750687,0.019230950623750687,0.019230950623750687,0.019230950623750687,28,2,1,1
0.019230857491493225,0.019230857491493225,0.5192285180091858,0.019230857491493225,0.019230857491493225,0.019230857491493225,0.019230857491493225,0.019230857491493225,0.019230857491493225,0.019230857491493225,0.019230857491493225,0.019230857491493225,0.019230857491493225,0.019230857491493225,0.019230857491493225,0.019230857491493225,0.019230857491493225,0.019230857491493225,0.019230857491493225,0.019230857491493225,0.019230857491493225,0.019230857491493225,0.019230857491493225,0.019230857491493225,0.019230857491493225,0.019230857491493225,21,4,0,2
0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.5192305445671082,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,9,2,1,1
0.009615391492843628,0.009615391492843628,0.7596151828765869,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,23,6,1,1
0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.346152126789093,0.34615448117256165,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,6,1,0,2
0.007692352868616581,0.007692352868616581,0.007692352868616581,0.007692352868616581,0.207692489027977,0.007692352868616581,0.007692352868616581,0.007692352868616581,0.007692352868616581,0.007692352868616581,0.007692352868616581,0.007692352868616581,0.007692352868616581,0.007692352868616581,0.007692352868616581,0.007692352868616581,0.007692352868616581,0.4076927602291107,0.007692352868616581,0.007692352868616581,0.007692352868616581,0.007692352868616581,0.007692352868616581,0.20769065618515012,0.007692352868616581,0.007692352868616581,27,5,1,1
0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.3461524546146393,0.012820557691156864,0.34615418314933777,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,0.012820557691156864,29,6,1,1
0.012820671312510969,0.012820671312510969,0.3461572527885437,0.012820671312510969,0.012820671312510969,0.012820671312510969,0.012820671312510969,0.012820671312510969,0.012820671312510969,0.012820671312510969,0.012820671312510969,0.012820671312510969,0.012820671312510969,0.012820671312510969,0.3461466431617737,0.012820671312510969,0.012820671312510969,0.012820671312510969,0.012820671312510969,0.012820671312510969,0.012820671312510969,0.012820671312510969,0.012820671312510969,0.012820671312510969,0.012820671312510969,0.012820671312510969,11,2,1,1
0.003846220672130585,0.003846220672130585,0.003846220672130585,0.003846220672130585,0.003846220672130585,0.10384726524353027,0.003846220672130585,0.10384722054004668,0.10384440422058104,0.003846220672130585,0.003846220672130585,0.003846220672130585,0.003846220672130585,0.003846220672130585,0.10384753346443176,0.003846220672130585,0.003846220672130585,0.003846220672130585,0.003846220672130585,0.003846220672130585,0.003846220672130585,0.003846220672130585,0.003846220672130585,0.003846220672130585,0.3038442134857178,0.2038449198007584,78,16,0,2
0.004273681901395321,0.1153758466243744,0.3376190364360809,0.11538351327180862,0.004273681901395321,0.004273681901395321,0.004273681901395321,0.004273681901395321,0.004273681901395321,0.004273681901395321,0.004273681901395321,0.004273681901395321,0.004273681901395321,0.11537355929613112,0.004273681901395321,0.004273681901395321,0.004273681901395321,0.004273681901395321,0.004273681901395321,0.1153872013092041,0.004273681901395321,0.11538722366094588,0.004273681901395321,0.004273681901395321,0.004273681901395321,0.004273681901395321,73,14,1,0
0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,3,1,1,1
0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,15,2,1,1
0.01282054278999567,0.3461531698703766,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.34615376591682434,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,23,5,1,1
0.01282051857560873,0.01282051857560873,0.01282051857560873,0.01282051857560873,0.01282051857560873,0.01282051857560873,0.01282051857560873,0.01282051857560873,0.01282051857560873,0.01282051857560873,0.01282051857560873,0.01282051857560873,0.01282051857560873,0.01282051857560873,0.01282051857560873,0.01282051857560873,0.01282051857560873,0.6794870495796204,0.01282051857560873,0.01282051857560873,0.01282051857560873,0.01282051857560873,0.01282051857560873,0.01282051857560873,0.01282051857560873,0.01282051857560873,9,2,1,0
0.012820561416447164,0.012820561416447164,0.012820561416447164,0.012820561416447164,0.012820561416447164,0.012820561416447164,0.012820561416447164,0.012820561416447164,0.012820561416447164,0.6794859766960144,0.012820561416447164,0.012820561416447164,0.012820561416447164,0.012820561416447164,0.012820561416447164,0.012820561416447164,0.012820561416447164,0.012820561416447164,0.012820561416447164,0.012820561416447164,0.012820561416447164,0.012820561416447164,0.012820561416447164,0.012820561416447164,0.012820561416447164,0.012820561416447164,37,7,1,0
0.007692421786487102,0.007692421786487102,0.20769447088241574,0.007692421786487102,0.007692421786487102,0.007692421786487102,0.007692421786487102,0.007692421786487102,0.007692421786487102,0.007692421786487102,0.007692421786487102,0.007692421786487102,0.007692421786487102,0.007692421786487102,0.20768308639526367,0.007692421786487102,0.007692421786487102,0.2076948583126068,0.007692421786487102,0.007692421786487102,0.007692421786487102,0.007692421786487102,0.007692421786487102,0.007692421786487102,0.20769429206848145,0.007692421786487102,34,6,1,0
0.012820564210414886,0.012820564210414886,0.012820564210414886,0.012820564210414886,0.012820564210414886,0.012820564210414886,0.012820564210414886,0.012820564210414886,0.012820564210414886,0.012820564210414886,0.012820564210414886,0.012820564210414886,0.012820564210414886,0.012820564210414886,0.012820564210414886,0.012820564210414886,0.012820564210414886,0.012820564210414886,0.012820564210414886,0.012820564210414886,0.012820564210414886,0.6794858574867249,0.012820564210414886,0.012820564210414886,0.012820564210414886,0.012820564210414886,19,4,1,1
0.006410303059965372,0.006410303059965372,0.006410303059965372,0.006410303059965372,0.17307712137699127,0.006410303059965372,0.006410303059965372,0.1815768927335739,0.006410303059965372,0.006410303059965372,0.006410303059965372,0.006410303059965372,0.006410303059965372,0.006410303059965372,0.006410303059965372,0.006410303059965372,0.006410303059965372,0.4979090094566345,0.006410303059965372,0.006410303059965372,0.006410303059965372,0.006410303059965372,0.006410303059965372,0.006410303059965372,0.006410303059965372,0.006410303059965372,24,4,1,1
0.5064070820808411,0.006410330068320036,0.006410330068320036,0.006410330068320036,0.006410330068320036,0.1730782389640808,0.006410330068320036,0.006410330068320036,0.006410330068320036,0.006410330068320036,0.006410330068320036,0.006410330068320036,0.006410330068320036,0.006410330068320036,0.006410330068320036,0.006410330068320036,0.006410330068320036,0.006410330068320036,0.006410330068320036,0.006410330068320036,0.006410330068320036,0.006410330068320036,0.006410330068320036,0.006410330068320036,0.006410330068320036,0.1730770766735077,43,7,0,2
0.0029586385935544968,0.0029586385935544968,0.0029586385935544968,0.0029586385935544968,0.0029586385935544968,0.0029586385935544968,0.16240520775318146,0.0029586385935544968,0.0029586385935544968,0.0029586385935544968,0.0029586385935544968,0.0029586385935544968,0.0029586385935544968,0.0029586385935544968,0.0029586385935544968,0.0029586385935544968,0.1475088894367218,0.0029586385935544968,0.442880779504776,0.0029586385935544968,0.18211504817008967,0.0029586385935544968,0.0029586385935544968,0.0029586385935544968,0.0029586385935544968,0.0029586385935544968,168,27,1,2
0.019230930134654045,0.019230930134654045,0.019230930134654045,0.5192267298698425,0.019230930134654045,0.019230930134654045,0.019230930134654045,0.019230930134654045,0.019230930134654045,0.019230930134654045,0.019230930134654045,0.019230930134654045,0.019230930134654045,0.019230930134654045,0.019230930134654045,0.019230930134654045,0.019230930134654045,0.019230930134654045,0.019230930134654045,0.019230930134654045,0.019230930134654045,0.019230930134654045,0.019230930134654045,0.019230930134654045,0.019230930134654045,0.019230930134654045,16,2,0,1
0.012820525094866751,0.012820525094866751,0.012820525094866751,0.012820525094866751,0.012820525094866751,0.012820525094866751,0.012820525094866751,0.012820525094866751,0.012820525094866751,0.012820525094866751,0.012820525094866751,0.012820525094866751,0.012820525094866751,0.012820525094866751,0.679486870765686,0.012820525094866751,0.012820525094866751,0.012820525094866751,0.012820525094866751,0.012820525094866751,0.012820525094866751,0.012820525094866751,0.012820525094866751,0.012820525094866751,0.012820525094866751,0.012820525094866751,20,4,1,1
0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,13,3,1,1
0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.5192300677299501,0.0192307960242033,6,1,1,1
0.2076881974935532,0.007692513521760701,0.007692513521760701,0.007692513521760701,0.007692513521760701,0.007692513521760701,0.007692513521760701,0.007692513521760701,0.007692513521760701,0.2076854407787323,0.007692513521760701,0.007692513521760701,0.007692513521760701,0.007692513521760701,0.4076986014842987,0.007692513521760701,0.007692513521760701,0.007692513521760701,0.007692513521760701,0.007692513521760701,0.007692513521760701,0.007692513521760701,0.007692513521760701,0.007692513521760701,0.007692513521760701,0.007692513521760701,21,4,1,1
0.019230777397751808,0.5192305445671082,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,9,2,0,2
0.00384622230194509,0.3753276765346527,0.2038467824459076,0.10384207218885423,0.00384622230194509,0.00384622230194509,0.00384622230194509,0.00384622230194509,0.00384622230194509,0.13236679136753082,0.00384622230194509,0.00384622230194509,0.00384622230194509,0.00384622230194509,0.00384622230194509,0.00384622230194509,0.00384622230194509,0.00384622230194509,0.00384622230194509,0.1038459986448288,0.00384622230194509,0.00384622230194509,0.00384622230194509,0.00384622230194509,0.00384622230194509,0.00384622230194509,83,14,1,0
0.006410351954400539,0.006410351954400539,0.3397424519062042,0.006410351954400539,0.006410351954400539,0.17307473719120026,0.006410351954400539,0.006410351954400539,0.006410351954400539,0.006410351954400539,0.006410351954400539,0.006410351954400539,0.17307914793491366,0.006410351954400539,0.006410351954400539,0.006410351954400539,0.006410351954400539,0.006410351954400539,0.006410351954400539,0.006410351954400539,0.006410351954400539,0.006410351954400539,0.006410351954400539,0.006410351954400539,0.006410351954400539,0.17307588458061218,46,10,1,0
0.004807775374501944,0.12980422377586365,0.004807775374501944,0.004807775374501944,0.004807775374501944,0.004807775374501944,0.004807775374501944,0.004807775374501944,0.12980183959007266,0.004807775374501944,0.004807775374501944,0.004807775374501944,0.004807775374501944,0.004807775374501944,0.004807775374501944,0.004807775374501944,0.004807775374501944,0.004807775374501944,0.2548114061355591,0.004807775374501944,0.1298084706068039,0.004807775374501944,0.2548108100891113,0.004807775374501944,0.004807775374501944,0.004807775374501944,46,8,1,1
0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.5192303061485289,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,29,5,1,1
0.1153864860534668,0.004273717757314444,0.004273717757314444,0.11538945138454434,0.11636195331811905,0.004273717757314444,0.004273717757314444,0.004273717757314444,0.004273717757314444,0.004273717757314444,0.004273717757314444,0.004273717757314444,0.004273717757314444,0.11537225544452667,0.11538095772266388,0.004273717757314444,0.004273717757314444,0.004273717757314444,0.004273717757314444,0.004273717757314444,0.004273717757314444,0.2255232632160187,0.004273717757314444,0.004273717757314444,0.11538495868444446,0.004273717757314444,129,22,0,2
0.0096155796200037,0.0096155796200037,0.259619802236557,0.0096155796200037,0.0096155796200037,0.0096155796200037,0.0096155796200037,0.2596108019351959,0.0096155796200037,0.0096155796200037,0.0096155796200037,0.0096155796200037,0.0096155796200037,0.0096155796200037,0.0096155796200037,0.0096155796200037,0.0096155796200037,0.0096155796200037,0.0096155796200037,0.0096155796200037,0.0096155796200037,0.2596110999584198,0.0096155796200037,0.0096155796200037,0.0096155796200037,0.0096155796200037,20,4,1,2
0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.5192303061485289,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,11,3,1,1
0.009615492075681686,0.009615492075681686,0.009615492075681686,0.2596139907836914,0.009615492075681686,0.009615492075681686,0.009615492075681686,0.009615492075681686,0.009615492075681686,0.2596173584461212,0.009615492075681686,0.009615492075681686,0.009615492075681686,0.009615492075681686,0.009615492075681686,0.009615492075681686,0.2596123218536377,0.009615492075681686,0.009615492075681686,0.009615492075681686,0.009615492075681686,0.009615492075681686,0.009615492075681686,0.009615492075681686,0.009615492075681686,0.009615492075681686,19,4,1,0
0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,12,2,1,1
0.6794865727424622,0.012820536270737648,0.012820536270737648,0.012820536270737648,0.012820536270737648,0.012820536270737648,0.012820536270737648,0.012820536270737648,0.012820536270737648,0.012820536270737648,0.012820536270737648,0.012820536270737648,0.012820536270737648,0.012820536270737648,0.012820536270737648,0.012820536270737648,0.012820536270737648,0.012820536270737648,0.012820536270737648,0.012820536270737648,0.012820536270737648,0.012820536270737648,0.012820536270737648,0.012820536270737648,0.012820536270737648,0.012820536270737648,26,3,0,2
0.009615555405616759,0.2596184611320496,0.009615555405616759,0.009615555405616759,0.2596133351325989,0.009615555405616759,0.009615555405616759,0.009615555405616759,0.009615555405616759,0.009615555405616759,0.009615555405616759,0.009615555405616759,0.2596104145050049,0.009615555405616759,0.009615555405616759,0.009615555405616759,0.009615555405616759,0.009615555405616759,0.009615555405616759,0.009615555405616759,0.009615555405616759,0.009615555405616759,0.009615555405616759,0.009615555405616759,0.009615555405616759,0.009615555405616759,37,6,1,1
0.05192198604345322,0.0019231603946536782,0.10192416608333588,0.0019231603946536782,0.0019231603946536782,0.0461474359035492,0.0019231603946536782,0.05192457512021065,0.0019231603946536782,0.0576866865158081,0.0019231603946536782,0.0019231603946536782,0.0019231603946536782,0.12022309005260468,0.0019231603946536782,0.09091799706220627,0.0019231603946536782,0.05192282795906067,0.0019231603946536782,0.0019231603946536782,0.0019231603946536782,0.0019231603946536782,0.0019231603946536782,0.05192434042692184,0.18508927524089813,0.1614702045917511,184,28,1,0
0.5192300677299501,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,28,5,0,2
0.007692382670938969,0.2076888084411621,0.007692382670938969,0.007692382670938969,0.007692382670938969,0.007692382670938969,0.007692382670938969,0.007692382670938969,0.007692382670938969,0.007692382670938969,0.007692382670938969,0.2200007140636444,0.19538699090480804,0.007692382670938969,0.2076910436153412,0.007692382670938969,0.007692382670938969,0.007692382670938969,0.007692382670938969,0.007692382670938969,0.007692382670938969,0.007692382670938969,0.007692382670938969,0.007692382670938969,0.007692382670938969,0.007692382670938969,62,11,1,1
0.019230805337429047,0.019230805337429047,0.019230805337429047,0.019230805337429047,0.019230805337429047,0.019230805337429047,0.019230805337429047,0.019230805337429047,0.019230805337429047,0.019230805337429047,0.019230805337429047,0.019230805337429047,0.019230805337429047,0.019230805337429047,0.019230805337429047,0.5192298293113708,0.019230805337429047,0.019230805337429047,0.019230805337429047,0.019230805337429047,0.019230805337429047,0.019230805337429047,0.019230805337429047,0.019230805337429047,0.019230805337429047,0.019230805337429047,9,2,0,1
0.0032052244059741497,0.0032052244059741497,0.0032052244059741497,0.17965392768383026,0.0865400955080986,0.0032052244059741497,0.0032052244059741497,0.0032052244059741497,0.0032052244059741497,0.09536562114953996,0.0032052244059741497,0.11466208845376967,0.0032052244059741497,0.1384531408548355,0.0032052244059741497,0.0032052244059741497,0.0032052244059741497,0.1579943597316742,0.0032052244059741497,0.1664315015077591,0.0032052244059741497,0.0032052244059741497,0.0032052244059741497,0.0032052244059741497,0.0032052244059741497,0.0032052244059741497,97,20,1,2
0.004273574333637953,0.004273574333637953,0.004273574333637953,0.004273574333637953,0.004273574333637953,0.004273574333637953,0.004273574333637953,0.004273574333637953,0.004273574333637953,0.004273574333637953,0.2657637596130371,0.3495055735111237,0.11537648737430573,0.004273574333637953,0.1753356009721756,0.004273574333637953,0.004273574333637953,0.004273574333637953,0.004273574333637953,0.004273574333637953,0.004273574333637953,0.004273574333637953,0.004273574333637953,0.004273574333637953,0.004273574333637953,0.004273574333637953,50,9,1,1
0.012820531614124777,0.012820531614124777,0.012820531614124777,0.3461534678936005,0.012820531614124777,0.012820531614124777,0.012820531614124777,0.012820531614124777,0.012820531614124777,0.012820531614124777,0.012820531614124777,0.012820531614124777,0.012820531614124777,0.012820531614124777,0.012820531614124777,0.34615376591682434,0.012820531614124777,0.012820531614124777,0.012820531614124777,0.012820531614124777,0.012820531614124777,0.012820531614124777,0.012820531614124777,0.012820531614124777,0.012820531614124777,0.012820531614124777,48,8,0,0
0.009615431539714336,0.009615431539714336,0.009615431539714336,0.009615431539714336,0.009615431539714336,0.009615431539714336,0.009615431539714336,0.009615431539714336,0.009615431539714336,0.009615431539714336,0.009615431539714336,0.009615431539714336,0.25961634516716003,0.5096133351325989,0.009615431539714336,0.009615431539714336,0.009615431539714336,0.009615431539714336,0.009615431539714336,0.009615431539714336,0.009615431539714336,0.009615431539714336,0.009615431539714336,0.009615431539714336,0.009615431539714336,0.009615431539714336,39,5,0,1
0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,12,2,1,0
0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.5192305445671082,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,0.019230777397751808,9,3,1,0
0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,7,2,1,1
0.005494627170264721,0.14835433661937714,0.005494627170264721,0.005494627170264721,0.005494627170264721,0.2912135124206543,0.005494627170264721,0.005494627170264721,0.005494627170264721,0.005494627170264721,0.005494627170264721,0.005494627170264721,0.005494627170264721,0.005494627170264721,0.005494627170264721,0.14835254848003387,0.14834548532962802,0.005494627170264721,0.005494627170264721,0.005494627170264721,0.005494627170264721,0.005494627170264721,0.005494627170264721,0.005494627170264721,0.005494627170264721,0.1483469307422638,47,9,0,2
0.019230900332331657,0.019230900332331657,0.019230900332331657,0.019230900332331657,0.019230900332331657,0.019230900332331657,0.5192274451255798,0.019230900332331657,0.019230900332331657,0.019230900332331657,0.019230900332331657,0.019230900332331657,0.019230900332331657,0.019230900332331657,0.019230900332331657,0.019230900332331657,0.019230900332331657,0.019230900332331657,0.019230900332331657,0.019230900332331657,0.019230900332331657,0.019230900332331657,0.019230900332331657,0.019230900332331657,0.019230900332331657,0.019230900332331657,12,3,1,0
0.007692340295761824,0.007692340295761824,0.007692340295761824,0.007692340295761824,0.007692340295761824,0.007692340295761824,0.007692340295761824,0.20769253373146054,0.007692340295761824,0.007692340295761824,0.4076908528804779,0.007692340295761824,0.007692340295761824,0.007692340295761824,0.20769277215003967,0.007692340295761824,0.007692340295761824,0.007692340295761824,0.007692340295761824,0.007692340295761824,0.007692340295761824,0.007692340295761824,0.007692340295761824,0.007692340295761824,0.007692340295761824,0.007692340295761824,31,6,1,1
0.2596125602722168,0.009615450166165829,0.009615450166165829,0.009615450166165829,0.009615450166165829,0.009615450166165829,0.009615450166165829,0.009615450166165829,0.009615450166165829,0.009615450166165829,0.009615450166165829,0.009615450166165829,0.009615450166165829,0.009615450166165829,0.009615450166165829,0.009615450166165829,0.009615450166165829,0.2596166431903839,0.009615450166165829,0.009615450166165829,0.009615450166165829,0.009615450166165829,0.009615450166165829,0.2596154808998108,0.009615450166165829,0.009615450166165829,24,5,1,1
0.009615427814424038,0.009615427814424038,0.009615427814424038,0.009615427814424038,0.009615427814424038,0.009615427814424038,0.009615427814424038,0.25961580872535706,0.009615427814424038,0.009615427814424038,0.009615427814424038,0.009615427814424038,0.009615427814424038,0.009615427814424038,0.009615427814424038,0.009615427814424038,0.009615427814424038,0.009615427814424038,0.009615427814424038,0.009615427814424038,0.009615427814424038,0.5096139311790466,0.009615427814424038,0.009615427814424038,0.009615427814424038,0.009615427814424038,48,8,0,2
0.012820560485124588,0.012820560485124588,0.012820560485124588,0.012820560485124588,0.012820560485124588,0.012820560485124588,0.012820560485124588,0.012820560485124588,0.012820560485124588,0.012820560485124588,0.012820560485124588,0.012820560485124588,0.012820560485124588,0.012820560485124588,0.012820560485124588,0.012820560485124588,0.012820560485124588,0.012820560485124588,0.012820560485124588,0.012820560485124588,0.012820560485124588,0.012820560485124588,0.012820560485124588,0.012820560485124588,0.012820560485124588,0.6794859766960144,29,4,1,2
0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,10,2,0,2
0.007692429702728988,0.007692429702728988,0.007692429702728988,0.007692429702728988,0.007692429702728988,0.20768868923187256,0.20769156515598294,0.007692429702728988,0.007692429702728988,0.007692429702728988,0.2076945453882217,0.007692429702728988,0.007692429702728988,0.007692429702728988,0.007692429702728988,0.007692429702728988,0.2076917588710785,0.007692429702728988,0.007692429702728988,0.007692429702728988,0.007692429702728988,0.007692429702728988,0.007692429702728988,0.007692429702728988,0.007692429702728988,0.007692429702728988,33,6,1,2
